,Area,X,Y,Z,Clusters,Cells
20466,66,415.030303030303,671.1666666666666,9.93939393939394,2,Potentially fibroblasts (fibronectin)
20467,24,408.5833333333333,677.2083333333334,10.0,2,Potentially fibroblasts (fibronectin)
20468,113,408.1504424778761,853.5221238938053,9.946902654867257,8,Unknown
20469,206,407.8543689320388,568.0631067961165,9.330097087378642,13,B cells (CD20)
20470,170,408.21176470588233,543.8529411764706,9.08235294117647,6,"Breast cancer cells (PanCK, GATA3)"
20471,31,403.741935483871,700.8064516129032,10.0,3,Unknown
20472,66,405.1363636363636,511.04545454545456,10.666666666666666,6,"Breast cancer cells (PanCK, GATA3)"
20473,51,403.8235294117647,308.0980392156863,9.490196078431373,3,Unknown
20474,71,401.07042253521126,491.1690140845071,9.52112676056338,6,"Breast cancer cells (PanCK, GATA3)"
20475,52,400.4807692307692,681.5769230769231,9.461538461538462,3,Unknown
20476,94,399.5212765957447,659.9148936170212,9.340425531914894,2,Potentially fibroblasts (fibronectin)
20477,37,389.1351351351352,653.081081081081,10.0,2,Potentially fibroblasts (fibronectin)
20478,55,388.2,833.2727272727273,10.618181818181819,1,Unknown
20479,41,388.4878048780488,520.439024390244,9.463414634146341,6,"Breast cancer cells (PanCK, GATA3)"
20480,79,384.82278481012656,841.7215189873418,10.151898734177216,12,MMP9 High cells
20481,144,383.03472222222223,847.1805555555555,10.152777777777779,12,MMP9 High cells
20482,39,382.84615384615387,642.2820512820513,10.0,2,Potentially fibroblasts (fibronectin)
20483,140,378.4142857142857,829.9428571428572,9.82857142857143,1,Unknown
20484,141,378.7872340425532,769.5035460992908,10.49645390070922,5,Unknown
20485,42,379.4047619047619,712.2142857142857,9.476190476190476,0,Some T cells (CD3)
20486,113,377.7787610619469,812.6194690265487,9.29203539823009,7,Unknown
20487,78,378.88461538461536,526.1666666666666,9.205128205128204,10,"Potentially breast cancer (PanCK, GATA3)"
20488,82,371.4268292682927,701.0243902439024,9.292682926829269,0,Some T cells (CD3)
20489,88,368.96590909090907,503.67045454545456,10.0,10,"Potentially breast cancer (PanCK, GATA3)"
20490,38,369.4736842105263,746.7105263157895,10.0,13,B cells (CD20)
20491,50,369.48,740.42,10.48,13,B cells (CD20)
20492,24,369.3333333333333,513.25,10.0,10,"Potentially breast cancer (PanCK, GATA3)"
20493,73,364.9178082191781,572.3972602739726,10.465753424657533,1,Unknown
20494,130,364.1461538461538,607.2923076923076,9.76923076923077,2,Potentially fibroblasts (fibronectin)
20495,36,360.25,529.5833333333334,10.0,10,"Potentially breast cancer (PanCK, GATA3)"
20496,103,358.8543689320388,674.8640776699029,10.21359223300971,2,Potentially fibroblasts (fibronectin)
20497,96,354.78125,436.0416666666667,9.520833333333334,2,Potentially fibroblasts (fibronectin)
20498,73,354.83561643835617,710.5753424657535,10.0,0,Some T cells (CD3)
20499,68,353.19117647058823,608.4117647058823,9.529411764705882,2,Potentially fibroblasts (fibronectin)
20500,80,350.75,819.9125,9.45,7,Unknown
20501,106,348.311320754717,812.7924528301887,10.88679245283019,1,Unknown
20502,184,345.69565217391306,564.7717391304348,10.402173913043478,11,Potentional fibroblasts (fibronectin)
20503,57,345.35087719298247,476.89473684210526,9.578947368421055,10,"Potentially breast cancer (PanCK, GATA3)"
20504,115,342.46086956521737,700.5565217391304,9.391304347826088,3,Unknown
20505,55,343.3818181818182,580.0727272727273,9.70909090909091,2,Potentially fibroblasts (fibronectin)
20506,84,340.8333333333333,712.7619047619048,9.428571428571429,1,Unknown
20507,136,335.8235294117647,545.0808823529412,9.529411764705882,11,Potentional fibroblasts (fibronectin)
20508,74,336.64864864864865,453.2027027027027,9.486486486486486,4,Potentially fibroblasts (fibronectin)
20509,42,335.5,731.1904761904761,10.0,3,Unknown
20510,67,332.8805970149254,523.0,10.776119402985074,4,Potentially fibroblasts (fibronectin)
20511,51,331.27450980392155,661.7647058823529,9.215686274509803,3,Unknown
20512,56,331.3928571428572,502.125,10.0,4,Potentially fibroblasts (fibronectin)
20513,46,329.7608695652174,782.0,10.0,0,Some T cells (CD3)
20514,64,326.296875,505.859375,9.3125,4,Potentially fibroblasts (fibronectin)
20515,88,326.1818181818182,532.7954545454545,9.204545454545457,2,Potentially fibroblasts (fibronectin)
20516,103,324.50485436893206,571.7087378640776,10.21359223300971,2,Potentially fibroblasts (fibronectin)
20517,37,321.7027027027027,597.1351351351351,10.0,3,Unknown
20518,273,957.9157509157508,400.2930402930403,9.047619047619047,12,MMP9 High cells
20519,67,930.8955223880596,390.82089552238807,9.283582089552239,8,Unknown
20520,180,924.8666666666668,490.1166666666667,7.977777777777778,1,Unknown
20521,42,860.4761904761905,691.2380952380952,8.904761904761905,7,Unknown
20522,40,859.2,684.25,9.2,7,Unknown
20523,115,851.7739130434783,577.4608695652174,10.26086956521739,1,Unknown
20524,135,834.8592592592593,643.5555555555555,8.488888888888889,1,Unknown
20525,175,830.6228571428571,611.0285714285715,8.914285714285715,1,Unknown
20526,223,828.7668161434977,595.4080717488789,9.139013452914797,7,Unknown
20527,163,823.3926380368098,689.5705521472393,8.503067484662576,7,Unknown
20528,173,799.6763005780347,361.2890173410405,8.54335260115607,1,Unknown
20529,121,797.8925619834711,734.0743801652893,8.892561983471074,8,Unknown
20530,219,784.0410958904109,711.6118721461187,8.621004566210045,1,Unknown
20531,107,780.1775700934579,650.3177570093458,8.560747663551401,1,Unknown
20532,236,781.8771186440678,598.1355932203389,9.008474576271187,1,Unknown
20533,140,775.2857142857143,583.9857142857143,9.371428571428572,1,Unknown
20534,75,770.76,683.96,8.88,0,Some T cells (CD3)
20535,145,756.2758620689655,424.7586206896552,8.551724137931034,5,Unknown
20536,152,747.7368421052631,672.9276315789474,8.657894736842104,1,Unknown
20537,109,746.9082568807339,637.6788990825688,9.064220183486238,1,Unknown
20538,83,744.7710843373494,627.6385542168674,8.939759036144578,1,Unknown
20539,143,741.4825174825174,573.6643356643357,9.244755244755247,1,Unknown
20540,98,740.030612244898,437.9489795918368,9.061224489795919,1,Unknown
20541,181,717.2596685082873,639.9116022099447,8.795580110497237,1,Unknown
20542,232,714.4525862068965,409.2413793103448,8.801724137931034,1,Unknown
20543,45,696.4,782.8888888888889,9.422222222222222,1,Unknown
20544,163,672.5582822085889,553.6932515337423,8.429447852760736,1,Unknown
20545,331,651.5166163141994,720.1087613293051,7.093655589123866,2,Potentially fibroblasts (fibronectin)
20546,61,647.5737704918033,738.9180327868852,8.688524590163935,4,Potentially fibroblasts (fibronectin)
20547,223,648.3766816143498,695.5336322869955,8.708520179372197,1,Unknown
20548,125,646.504,529.944,9.792,4,Potentially fibroblasts (fibronectin)
20549,101,644.8811881188119,791.3069306930693,8.772277227722773,1,Unknown
20550,138,635.6304347826087,749.695652173913,8.434782608695652,0,Some T cells (CD3)
20551,161,636.1863354037267,702.8322981366459,9.91304347826087,4,Potentially fibroblasts (fibronectin)
20552,26,634.7692307692307,696.0769230769231,8.76923076923077,4,Potentially fibroblasts (fibronectin)
20553,144,627.1041666666666,473.9166666666667,9.541666666666666,4,Potentially fibroblasts (fibronectin)
20554,220,625.4636363636364,737.1272727272727,8.918181818181818,2,Potentially fibroblasts (fibronectin)
20555,109,621.4770642201835,752.1192660550458,8.917431192660551,1,Unknown
20556,124,613.1451612903226,468.0403225806452,8.629032258064516,4,Potentially fibroblasts (fibronectin)
20557,129,611.0852713178294,579.0387596899225,8.356589147286822,5,Unknown
20558,51,605.4313725490196,725.5882352941177,9.529411764705882,0,Some T cells (CD3)
20559,107,606.7009345794393,644.2710280373832,8.97196261682243,4,Potentially fibroblasts (fibronectin)
20560,109,599.5412844036697,635.9724770642201,9.045871559633028,4,Potentially fibroblasts (fibronectin)
20561,99,599.060606060606,262.62626262626264,8.868686868686869,1,Unknown
20562,37,595.4594594594595,695.3513513513514,9.513513513513514,2,Potentially fibroblasts (fibronectin)
20563,163,589.9079754601227,743.3312883435583,9.141104294478527,1,Unknown
20564,105,586.6476190476191,305.1714285714286,8.628571428571428,7,Unknown
20565,133,579.1804511278195,835.172932330827,8.75187969924812,12,MMP9 High cells
20566,155,573.5032258064516,503.0838709677419,8.980645161290322,6,"Breast cancer cells (PanCK, GATA3)"
20567,89,574.4494382022472,618.7191011235955,8.651685393258427,4,Potentially fibroblasts (fibronectin)
20568,39,573.5897435897435,472.6666666666667,8.717948717948717,6,"Breast cancer cells (PanCK, GATA3)"
20569,44,565.2045454545455,822.0,8.0,7,Unknown
20570,54,553.7592592592592,713.0370370370371,8.814814814814815,2,Potentially fibroblasts (fibronectin)
20571,54,550.4814814814815,440.6296296296296,8.88888888888889,2,Potentially fibroblasts (fibronectin)
20572,125,548.808,806.208,9.392,1,Unknown
20573,66,536.6060606060606,717.2575757575758,8.969696969696969,2,Potentially fibroblasts (fibronectin)
20574,30,529.5,379.3,8.0,2,Potentially fibroblasts (fibronectin)
20575,65,528.6615384615385,687.4153846153846,8.523076923076923,2,Potentially fibroblasts (fibronectin)
20576,190,529.1315789473684,632.3210526315789,8.031578947368422,10,"Potentially breast cancer (PanCK, GATA3)"
20577,124,528.7983870967741,471.5967741935484,8.451612903225806,6,"Breast cancer cells (PanCK, GATA3)"
20578,121,523.4545454545455,185.40495867768595,9.537190082644628,8,Unknown
20579,104,523.0673076923077,806.6057692307693,8.942307692307692,1,Unknown
20580,53,513.3584905660377,746.1698113207547,9.056603773584905,0,Some T cells (CD3)
20581,43,512.3488372093024,331.3488372093023,9.116279069767442,1,Unknown
20582,103,499.0970873786408,507.4563106796117,9.067961165048544,6,"Breast cancer cells (PanCK, GATA3)"
20583,133,468.2255639097745,826.9924812030075,8.977443609022556,7,Unknown
20584,125,461.656,683.68,8.64,2,Potentially fibroblasts (fibronectin)
20585,179,457.29050279329607,633.2178770949721,8.156424581005586,11,Potentional fibroblasts (fibronectin)
20586,44,451.7272727272728,741.3863636363636,8.772727272727273,0,Some T cells (CD3)
20587,164,444.109756097561,687.3719512195122,8.231707317073171,2,Potentially fibroblasts (fibronectin)
20588,50,434.2,589.82,8.68,6,"Breast cancer cells (PanCK, GATA3)"
20589,61,428.2131147540984,615.9672131147541,9.081967213114755,6,"Breast cancer cells (PanCK, GATA3)"
20590,45,416.6222222222222,569.4888888888889,9.466666666666667,13,B cells (CD20)
20591,213,408.2863849765258,608.2582159624413,9.032863849765258,11,Potentional fibroblasts (fibronectin)
20592,93,395.6344086021505,563.2903225806451,8.924731182795698,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
20593,145,395.5862068965517,547.0344827586207,8.993103448275862,10,"Potentially breast cancer (PanCK, GATA3)"
20594,184,394.35869565217394,527.1413043478261,9.543478260869565,6,"Breast cancer cells (PanCK, GATA3)"
20595,159,392.5849056603773,640.0377358490566,8.855345911949685,2,Potentially fibroblasts (fibronectin)
20596,131,389.5419847328244,627.1984732824427,8.366412213740459,2,Potentially fibroblasts (fibronectin)
20597,135,387.5185185185185,566.5333333333333,8.91851851851852,10,"Potentially breast cancer (PanCK, GATA3)"
20598,98,386.7755102040816,588.3265306122449,8.857142857142858,4,Potentially fibroblasts (fibronectin)
20599,90,378.3555555555556,694.9777777777778,8.8,1,Unknown
20600,120,378.1,602.9,9.0,11,Potentional fibroblasts (fibronectin)
20601,73,376.0,505.4383561643836,8.794520547945206,6,"Breast cancer cells (PanCK, GATA3)"
20602,83,362.6024096385542,566.1686746987951,9.036144578313253,11,Potentional fibroblasts (fibronectin)
20603,38,361.7631578947368,526.0,9.157894736842104,10,"Potentially breast cancer (PanCK, GATA3)"
20604,118,356.27966101694915,679.6949152542373,8.152542372881356,1,Unknown
20605,188,349.1968085106383,727.0478723404256,8.787234042553193,0,Some T cells (CD3)
20606,71,340.0281690140845,577.2253521126761,8.507042253521126,2,Potentially fibroblasts (fibronectin)
20607,177,986.6836158192092,362.55367231638417,8.361581920903955,1,Unknown
20608,181,983.7955801104972,381.9116022099448,8.430939226519337,1,Unknown
20609,520,971.8596153846154,406.2153846153846,8.473076923076922,12,MMP9 High cells
20610,202,971.4950495049504,364.9108910891089,7.326732673267328,5,Unknown
20611,137,969.7372262773724,416.6204379562044,7.007299270072993,12,MMP9 High cells
20612,117,957.8547008547008,362.84615384615387,7.982905982905984,12,MMP9 High cells
20613,88,945.3863636363636,339.5113636363636,7.295454545454546,12,MMP9 High cells
20614,253,940.0513833992096,358.27272727272725,7.841897233201583,12,MMP9 High cells
20615,207,937.768115942029,406.8647342995169,7.352657004830918,5,Unknown
20616,45,920.2666666666668,382.53333333333336,8.666666666666666,8,Unknown
20617,62,909.8709677419356,429.4354838709677,7.612903225806452,7,Unknown
20618,160,883.51875,636.59375,7.6875,12,MMP9 High cells
20619,143,880.4195804195804,653.9230769230769,8.41958041958042,12,MMP9 High cells
20620,63,875.2222222222222,558.015873015873,7.396825396825397,1,Unknown
20621,143,866.4475524475524,553.4335664335664,7.482517482517482,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
20622,42,860.2619047619048,698.8095238095239,8.0,5,Unknown
20623,78,860.6153846153846,575.8717948717949,7.333333333333333,1,Unknown
20624,127,852.2047244094488,456.1181102362205,7.511811023622048,8,Unknown
20625,135,850.4,605.0,8.51851851851852,1,Unknown
20626,58,849.6896551724138,656.1896551724138,8.724137931034482,8,Unknown
20627,71,848.6901408450705,595.4507042253521,8.619718309859154,1,Unknown
20628,46,849.6521739130435,444.1521739130435,8.0,2,Potentially fibroblasts (fibronectin)
20629,57,847.3508771929825,576.2280701754386,8.0,1,Unknown
20630,34,848.2941176470588,333.5,8.0,8,Unknown
20631,85,843.0941176470589,631.0470588235294,8.282352941176471,1,Unknown
20632,44,842.0,327.5,8.0,8,Unknown
20633,116,835.9224137931035,699.1293103448276,7.637931034482758,5,Unknown
20634,120,835.4833333333333,708.675,8.8,7,Unknown
20635,123,835.1056910569106,552.1626016260162,8.894308943089433,1,Unknown
20636,61,831.5573770491803,689.0,7.7049180327868845,7,Unknown
20637,90,832.2,320.26666666666665,7.977777777777778,8,Unknown
20638,32,827.3125,652.5,8.0,1,Unknown
20639,41,826.7073170731708,512.4878048780488,7.658536585365854,1,Unknown
20640,28,821.9642857142857,718.75,8.0,7,Unknown
20641,72,819.1388888888889,576.4583333333334,7.194444444444445,5,Unknown
20642,184,815.6304347826087,567.9836956521739,8.978260869565217,5,Unknown
20643,36,813.6944444444445,466.69444444444446,8.0,1,Unknown
20644,130,810.6538461538462,621.3076923076923,8.092307692307692,7,Unknown
20645,67,809.0149253731344,360.4179104477612,7.432835820895522,13,B cells (CD20)
20646,114,807.1228070175439,712.8421052631579,8.0,17,Cytotoxic T cells (CD8a)
20647,203,804.9211822660099,681.6600985221675,7.221674876847291,1,Unknown
20648,59,804.9830508474577,555.2372881355932,7.423728813559322,1,Unknown
20649,71,801.9154929577464,686.5492957746479,7.830985915492958,1,Unknown
20650,59,798.5932203389831,467.3220338983051,8.0,1,Unknown
20651,175,796.4857142857143,580.1771428571428,7.908571428571428,1,Unknown
20652,24,795.1666666666666,529.0833333333334,8.0,5,Unknown
20653,134,797.044776119403,477.6044776119403,8.462686567164178,1,Unknown
20654,208,786.625,648.9711538461538,7.0,1,Unknown
20655,94,782.968085106383,686.2446808510638,7.404255319148936,1,Unknown
20656,89,780.685393258427,443.17977528089887,7.865168539325842,1,Unknown
20657,97,779.8762886597938,929.9690721649484,7.97938144329897,8,Unknown
20658,61,778.9508196721312,774.4590163934427,8.426229508196721,2,Potentially fibroblasts (fibronectin)
20659,91,777.7912087912088,481.8241758241758,8.219780219780219,1,Unknown
20660,172,774.0174418604652,634.9593023255813,6.72093023255814,1,Unknown
20661,73,773.7671232876712,528.2739726027397,7.342465753424658,2,Potentially fibroblasts (fibronectin)
20662,54,772.0925925925926,724.4814814814815,8.51851851851852,1,Unknown
20663,46,771.2608695652174,500.8695652173913,8.0,5,Unknown
20664,41,770.4878048780488,364.3414634146341,8.0,1,Unknown
20665,50,769.0,707.5,8.0,1,Unknown
20666,34,766.2352941176471,635.4705882352941,8.0,9,Potentially fibroblasts (fibronectin)
20667,157,766.5414012738853,378.62420382165607,7.821656050955414,1,Unknown
20668,41,764.6829268292682,455.8536585365854,8.0,1,Unknown
20669,117,764.1111111111111,931.1794871794872,8.0,16,Macrophages (CD68)
20670,69,764.1449275362319,466.39130434782606,7.246376811594203,1,Unknown
20671,133,763.1804511278195,300.7894736842105,7.969924812030075,8,Unknown
20672,77,756.7922077922078,419.8051948051948,6.753246753246753,1,Unknown
20673,73,751.4383561643835,610.6849315068494,8.904109589041097,8,Unknown
20674,232,752.2672413793103,520.3663793103449,7.232758620689655,4,Potentially fibroblasts (fibronectin)
20675,59,750.2033898305085,970.0338983050848,8.0,1,Unknown
20676,60,745.75,529.1166666666667,8.0,9,Potentially fibroblasts (fibronectin)
20677,156,743.4551282051282,918.5128205128206,7.948717948717951,16,Macrophages (CD68)
20678,158,742.3227848101266,756.4050632911392,8.037974683544304,1,Unknown
20679,75,742.48,768.1466666666666,7.28,1,Unknown
20680,68,741.6617647058823,476.55882352941177,8.411764705882353,2,Potentially fibroblasts (fibronectin)
20681,123,741.5528455284552,738.69918699187,7.544715447154472,7,Unknown
20682,32,740.40625,666.0625,8.0,1,Unknown
20683,114,739.7631578947369,555.2543859649123,7.7894736842105265,2,Potentially fibroblasts (fibronectin)
20684,160,738.6875,493.4625,8.1625,2,Potentially fibroblasts (fibronectin)
20685,194,735.9536082474227,626.2164948453608,7.721649484536082,2,Potentially fibroblasts (fibronectin)
20686,44,734.9090909090909,639.25,8.0,11,Potentional fibroblasts (fibronectin)
20687,177,732.4350282485875,340.0621468926554,7.661016949152542,1,Unknown
20688,142,730.0915492957746,669.6760563380282,8.380281690140846,1,Unknown
20689,160,724.20625,432.525,6.5375,1,Unknown
20690,42,720.952380952381,868.2142857142857,8.0,9,Potentially fibroblasts (fibronectin)
20691,64,716.40625,466.15625,7.5625,2,Potentially fibroblasts (fibronectin)
20692,151,715.5033112582781,750.6754966887418,8.754966887417218,1,Unknown
20693,268,707.6604477611941,395.22014925373134,7.6940298507462686,1,Unknown
20694,72,705.4583333333334,648.6111111111111,8.333333333333334,11,Potentional fibroblasts (fibronectin)
20695,164,703.1463414634146,429.390243902439,8.134146341463415,2,Potentially fibroblasts (fibronectin)
20696,133,702.2481203007519,772.6917293233083,8.451127819548873,5,Unknown
20697,163,688.0736196319018,640.9447852760736,7.840490797546012,2,Potentially fibroblasts (fibronectin)
20698,80,688.1875,368.3125,7.375,7,Unknown
20699,186,686.0645161290323,807.1021505376344,8.225806451612904,1,Unknown
20700,273,684.8974358974359,757.4761904761905,7.582417582417582,7,Unknown
20701,135,683.4814814814815,889.8888888888889,8.755555555555556,9,Potentially fibroblasts (fibronectin)
20702,123,681.4715447154472,915.089430894309,8.0,1,Unknown
20703,113,679.7168141592921,343.6991150442478,6.991150442477876,1,Unknown
20704,51,676.4313725490196,369.9803921568628,8.0,5,Unknown
20705,120,676.4333333333333,591.65,7.966666666666666,2,Potentially fibroblasts (fibronectin)
20706,204,672.6911764705883,296.5833333333333,7.470588235294118,17,Cytotoxic T cells (CD8a)
20707,339,673.6666666666666,605.5014749262536,8.312684365781712,4,Potentially fibroblasts (fibronectin)
20708,52,672.0192307692307,664.6346153846154,8.0,5,Unknown
20709,167,669.2634730538922,533.065868263473,7.7844311377245505,4,Potentially fibroblasts (fibronectin)
20710,48,667.8125,948.3333333333334,8.0,1,Unknown
20711,103,664.6893203883495,517.5533980582525,8.815533980582524,2,Potentially fibroblasts (fibronectin)
20712,147,663.5646258503401,824.6598639455782,7.98639455782313,1,Unknown
20713,61,661.2131147540983,359.8196721311475,7.60655737704918,9,Potentially fibroblasts (fibronectin)
20714,169,661.1183431952662,915.6331360946746,8.0,8,Unknown
20715,116,661.7672413793103,286.4396551724138,6.948275862068965,12,MMP9 High cells
20716,151,658.384105960265,781.9205298013245,8.026490066225165,1,Unknown
20717,66,659.1363636363636,331.22727272727275,8.0,1,Unknown
20718,143,656.9580419580419,901.6363636363636,7.020979020979021,8,Unknown
20719,179,655.4022346368715,538.1284916201117,8.703910614525139,13,B cells (CD20)
20720,169,653.7869822485208,620.4674556213017,8.0,2,Potentially fibroblasts (fibronectin)
20721,24,651.125,521.6666666666666,8.0,4,Potentially fibroblasts (fibronectin)
20722,114,650.719298245614,635.0263157894736,7.43859649122807,2,Potentially fibroblasts (fibronectin)
20723,32,649.03125,542.46875,8.0,14,"Potentially malignant cells (CD34, Podoplanin)"
20724,136,648.1985294117648,913.5661764705884,8.029411764705882,8,Unknown
20725,135,639.2074074074075,566.2962962962963,7.792592592592592,4,Potentially fibroblasts (fibronectin)
20726,55,636.5818181818182,532.8909090909091,8.0,4,Potentially fibroblasts (fibronectin)
20727,101,635.4059405940594,776.8910891089109,8.455445544554456,1,Unknown
20728,55,635.3818181818182,708.3090909090909,8.363636363636363,4,Potentially fibroblasts (fibronectin)
20729,83,635.1084337349398,301.33734939759034,7.084337349397591,19,Epithelial cells (E/P Cadherin)
20730,75,634.68,915.2,7.333333333333333,1,Unknown
20731,112,633.6607142857143,821.0892857142857,7.767857142857144,8,Unknown
20732,189,633.5396825396825,578.2857142857143,8.02116402116402,4,Potentially fibroblasts (fibronectin)
20733,76,633.6973684210526,503.1973684210527,8.0,4,Potentially fibroblasts (fibronectin)
20734,206,634.0194174757281,289.5194174757282,7.805825242718447,1,Unknown
20735,114,630.719298245614,784.2105263157895,7.929824561403507,5,Unknown
20736,173,628.6589595375723,423.97109826589593,7.826589595375722,2,Potentially fibroblasts (fibronectin)
20737,36,628.0833333333334,387.19444444444446,8.0,2,Potentially fibroblasts (fibronectin)
20738,193,624.2901554404145,274.7512953367876,7.917098445595855,1,Unknown
20739,97,623.0515463917526,795.5154639175257,7.443298969072165,5,Unknown
20740,125,622.672,495.472,8.576,4,Potentially fibroblasts (fibronectin)
20741,193,623.0673575129533,467.8756476683938,6.94300518134715,4,Potentially fibroblasts (fibronectin)
20742,310,622.6903225806452,651.741935483871,7.593548387096774,4,Potentially fibroblasts (fibronectin)
20743,48,621.25,402.8333333333333,7.708333333333333,2,Potentially fibroblasts (fibronectin)
20744,45,618.8444444444444,379.3777777777778,8.0,0,Some T cells (CD3)
20745,189,617.8994708994709,574.9206349206349,7.608465608465608,4,Potentially fibroblasts (fibronectin)
20746,255,615.9764705882353,593.6117647058824,8.949019607843137,4,Potentially fibroblasts (fibronectin)
20747,77,614.4285714285714,818.5714285714286,7.532467532467533,1,Unknown
20748,39,614.025641025641,800.3076923076923,8.0,12,MMP9 High cells
20749,76,613.9078947368421,551.1973684210526,8.578947368421055,4,Potentially fibroblasts (fibronectin)
20750,51,614.0588235294117,503.2352941176471,8.0,4,Potentially fibroblasts (fibronectin)
20751,30,614.3666666666667,426.3666666666667,8.0,2,Potentially fibroblasts (fibronectin)
20752,122,613.5901639344262,542.844262295082,7.7049180327868845,4,Potentially fibroblasts (fibronectin)
20753,142,608.4014084507043,652.0845070422536,7.464788732394366,4,Potentially fibroblasts (fibronectin)
20754,35,604.4,769.7142857142857,8.0,0,Some T cells (CD3)
20755,150,604.14,709.36,8.173333333333334,4,Potentially fibroblasts (fibronectin)
20756,61,605.0327868852459,628.2131147540983,8.59016393442623,4,Potentially fibroblasts (fibronectin)
20757,108,603.2777777777778,470.3703703703704,7.666666666666667,4,Potentially fibroblasts (fibronectin)
20758,129,601.7751937984497,310.3643410852713,8.186046511627907,7,Unknown
20759,38,599.8421052631579,893.8421052631579,8.0,18,Unknown
20760,264,600.5454545454545,824.125,7.651515151515152,1,Unknown
20761,24,601.1666666666666,379.2083333333333,8.0,0,Some T cells (CD3)
20762,121,599.4545454545455,834.8595041322315,7.75206611570248,8,Unknown
20763,70,598.2571428571429,748.1285714285714,7.371428571428571,0,Some T cells (CD3)
20764,130,596.5846153846154,441.3307692307693,7.707692307692308,4,Potentially fibroblasts (fibronectin)
20765,111,597.8828828828829,400.2972972972973,8.36036036036036,2,Potentially fibroblasts (fibronectin)
20766,130,595.1461538461539,333.4,7.815384615384616,0,Some T cells (CD3)
20767,39,593.2307692307693,774.8205128205128,8.0,0,Some T cells (CD3)
20768,129,589.9612403100775,491.6279069767442,8.604651162790697,10,"Potentially breast cancer (PanCK, GATA3)"
20769,65,590.3846153846154,382.0307692307693,7.323076923076922,2,Potentially fibroblasts (fibronectin)
20770,142,588.4366197183099,332.66901408450707,8.211267605633802,0,Some T cells (CD3)
20771,58,588.7068965517242,295.2758620689655,7.413793103448276,1,Unknown
20772,66,587.1060606060606,656.530303030303,7.696969696969697,4,Potentially fibroblasts (fibronectin)
20773,70,586.5571428571428,408.6857142857143,7.114285714285714,2,Potentially fibroblasts (fibronectin)
20774,51,583.4509803921569,419.62745098039215,8.352941176470589,2,Potentially fibroblasts (fibronectin)
20775,41,583.4878048780488,621.0975609756098,8.0,4,Potentially fibroblasts (fibronectin)
20776,190,583.3789473684211,403.2684210526316,8.589473684210526,17,Cytotoxic T cells (CD8a)
20777,100,580.78,812.71,7.64,7,Unknown
20778,123,580.9268292682926,767.0081300813008,8.211382113821138,0,Some T cells (CD3)
20779,45,578.5555555555555,786.1333333333333,8.0,0,Some T cells (CD3)
20780,70,575.7142857142857,772.0714285714286,7.228571428571427,0,Some T cells (CD3)
20781,24,576.25,634.75,8.0,4,Potentially fibroblasts (fibronectin)
20782,117,575.3675213675214,479.3162393162393,8.803418803418804,10,"Potentially breast cancer (PanCK, GATA3)"
20783,150,571.4666666666667,423.5933333333333,7.266666666666666,2,Potentially fibroblasts (fibronectin)
20784,31,572.8064516129032,657.5483870967741,8.0,2,Potentially fibroblasts (fibronectin)
20785,31,570.3870967741935,686.2903225806451,7.225806451612904,17,Cytotoxic T cells (CD8a)
20786,97,569.8453608247422,666.5670103092783,8.082474226804123,4,Potentially fibroblasts (fibronectin)
20787,163,571.1840490797546,592.6932515337423,8.024539877300613,4,Potentially fibroblasts (fibronectin)
20788,154,570.8831168831168,343.3181818181818,8.116883116883116,1,Unknown
20789,94,569.6063829787234,303.82978723404256,7.808510638297872,1,Unknown
20790,64,568.3125,836.046875,8.0,7,Unknown
20791,163,568.1349693251534,621.2760736196319,8.355828220858896,4,Potentially fibroblasts (fibronectin)
20792,107,568.2429906542056,248.0280373831776,8.149532710280374,1,Unknown
20793,128,567.53125,357.90625,8.109375,0,Some T cells (CD3)
20794,130,564.8230769230769,896.9,7.953846153846154,1,Unknown
20795,170,564.035294117647,784.7117647058824,7.482352941176471,0,Some T cells (CD3)
20796,75,564.5066666666667,678.1066666666667,8.426666666666666,4,Potentially fibroblasts (fibronectin)
20797,44,563.0,398.5,8.0,2,Potentially fibroblasts (fibronectin)
20798,93,561.5268817204301,844.4408602150538,7.67741935483871,1,Unknown
20799,49,561.0,464.2448979591837,8.489795918367347,6,"Breast cancer cells (PanCK, GATA3)"
20800,37,561.0,799.0,8.0,0,Some T cells (CD3)
20801,24,560.7916666666666,496.4583333333333,8.0,6,"Breast cancer cells (PanCK, GATA3)"
20802,80,560.7625,302.175,7.275,1,Unknown
20803,225,555.9955555555556,569.0133333333333,8.124444444444444,6,"Breast cancer cells (PanCK, GATA3)"
20804,35,557.6,338.3142857142857,8.0,1,Unknown
20805,93,555.258064516129,499.7204301075269,7.67741935483871,6,"Breast cancer cells (PanCK, GATA3)"
20806,183,554.8579234972677,315.4863387978142,7.6502732240437155,7,Unknown
20807,60,555.4333333333333,219.75,8.0,1,Unknown
20808,115,554.008695652174,464.9217391304348,6.834782608695652,6,"Breast cancer cells (PanCK, GATA3)"
20809,84,552.75,402.1190476190476,7.428571428571427,2,Potentially fibroblasts (fibronectin)
20810,99,554.070707070707,252.03030303030303,7.414141414141414,1,Unknown
20811,61,553.1967213114754,823.9344262295082,8.0,1,Unknown
